macd_fast,macd_slow,macd_signal,atr_multiplier,sharpe_ratio,sqn,annual_return,max_drawdown,total_return,final_value,total_trades,win_trades,win_rate
12,22,8,3.0,-0.10187484784995623,0.5945836455619442,0.6855211124026137,6.099867486400839,3.663045065249415,10366.30450652494,54,21,38.88888888888889
12,22,8,3.5,-0.16731319297419,0.1846151113930042,0.25405069385607554,8.776379497722594,1.3450679543603794,10134.506795436038,47,20,42.5531914893617
12,22,8,4.0,-0.1228564159630445,0.4544731484348486,0.5898856604478503,7.0609811532393145,3.1455974449544177,10314.559744495442,47,20,42.5531914893617
12,22,9,2.0,-0.41466876294314914,-0.3827511614726576,-0.5655268476578369,9.415833465782725,-2.942291484026349,9705.770851597365,61,19,31.147540983606557
12,22,9,2.5,-0.059571952128063994,0.7276532369357667,0.8668958336375479,6.663725644446027,4.650171588572194,10465.01715885722,52,23,44.230769230769226
12,22,9,3.0,-0.18015791692741326,0.469329056998149,0.5492343039774724,6.142482921785991,2.9262828903576343,10292.628289035763,51,19,37.254901960784316
12,22,9,3.5,-0.16208082403399895,0.3180802710937694,0.40423445240127454,7.584510522700975,2.1470815793629194,10214.708157936293,44,19,43.18181818181818
12,22,9,4.0,-0.09452617189075822,0.6025472974307612,0.7727630502524084,5.825840660907279,4.136910772041946,10413.691077204194,42,19,45.23809523809524
12,22,10,2.0,-0.49298810907657387,-0.43986046712278043,-0.6487124409397191,8.793675240575043,-3.369103484791647,9663.089651520835,60,18,30.0
12,22,10,2.5,0.022688326065629937,0.986626619660443,1.1649481442881995,5.9908797805831755,6.288841713548332,10628.884171354834,51,22,43.13725490196079
12,22,10,3.0,-0.0805892008565411,0.7355211874680083,0.8524886064338549,5.342811699887226,4.571483360417061,10457.148336041706,50,19,38.0
12,22,10,3.5,-0.09349190097558444,0.5603630923844763,0.7076136927971087,6.671257386183083,3.782878228088493,10378.28782280885,43,19,44.18604651162791
12,22,10,4.0,-0.021579390321902633,0.8045602834243036,1.0270401932132416,4.820156226245898,5.528069615795661,10552.806961579567,40,19,47.5
12,22,11,2.0,-0.49298810907657387,-0.43986046712278043,-0.6487124409397191,8.793675240575043,-3.369103484791647,9663.089651520835,60,18,30.0
12,22,11,2.5,0.022688326065629937,0.986626619660443,1.1649481442881995,5.9908797805831755,6.288841713548332,10628.884171354834,51,22,43.13725490196079
12,22,11,3.0,-0.0805892008565411,0.7355211874680083,0.8524886064338549,5.342811699887226,4.571483360417061,10457.148336041706,50,19,38.0
12,22,11,3.5,-0.09349190097558444,0.5603630923844763,0.7076136927971087,6.671257386183083,3.782878228088493,10378.28782280885,43,19,44.18604651162791
12,22,11,4.0,-0.021579390321902633,0.8045602834243036,1.0270401932132416,4.820156226245898,5.528069615795661,10552.806961579567,40,19,47.5
12,22,12,2.0,-0.3371444583968604,-0.24538826574020614,-0.35930651488906784,8.078608383342456,-1.877618733655595,9812.23812663444,60,21,35.0
12,22,12,2.5,-0.07502679118235189,0.6536945172462836,0.7860044996221816,7.09451034398285,4.208986518410107,10420.898651841011,52,23,44.230769230769226
12,22,12,3.0,-0.05978780846090777,0.7070813635188419,0.8431476799736293,6.349649564409998,4.520491461068721,10452.049146106872,51,22,43.13725490196079
12,22,12,3.5,-0.052487953743625006,0.5509510974044162,0.7843291798028109,7.953572818848832,4.199865199209429,10419.986519920943,44,21,47.72727272727273
12,22,12,4.0,-0.03639309634959184,0.7367291137538453,0.9462892700190598,5.849194171909035,5.084657203525866,10508.465720352588,42,20,47.61904761904761
12,22,13,2.0,-0.37522903430849114,-0.3084513025030503,-0.49422542884373255,7.900332852133564,-2.5752409513656094,9742.475904863439,61,19,31.147540983606557
12,22,13,2.5,-0.2663229617296385,-0.026771052168160794,-0.034961126555522075,7.7387823886605,-0.1839636214182927,9981.60363785817,56,22,39.285714285714285
12,22,13,3.0,-0.08396346917494586,0.5789729834088796,0.739485054990289,6.0101728575227025,3.9559505310839294,10395.595053108393,52,22,42.30769230769231
12,22,13,3.5,-0.10070731040817238,0.3163487848583135,0.4878081959088036,8.475379835909784,2.5956051094313315,10259.560510943133,47,21,44.680851063829785
12,22,13,4.0,-0.05032320793290256,0.6459074816455974,0.8743934460627828,5.563415935052667,4.69114041401375,10469.114041401375,44,21,47.72727272727273
12,24,7,2.0,-0.22762811914536096,-0.025738392983667452,-0.038372942536301684,8.503991789645433,-0.20190172580085708,9979.809827419915,62,21,33.87096774193548
12,24,7,2.5,-0.07851212881750519,0.6122346045194387,0.7392323289332499,7.980819518792697,3.9545772238519517,10395.457722385196,56,25,44.642857142857146
12,24,7,3.0,-0.10603401800599618,0.59036597922027,0.6812752469880694,6.120717038336319,3.640027759692721,10364.002775969273,54,21,38.88888888888889
12,24,7,3.5,-0.17219470477506163,0.18080147940381028,0.2490187666317701,8.800487632756354,1.3182849723893053,10131.82849723893,47,20,42.5531914893617
12,24,7,4.0,-0.12772789778889082,0.4495582385256211,0.5842274710021871,7.088506926590367,3.1150487865689636,10311.504878656897,47,20,42.5531914893617
12,24,8,2.0,-0.4722171828269714,-0.4255156098079492,-0.6210119725870472,8.351519122810377,-3.2271460065361635,9677.285399346383,60,18,30.0
12,24,8,2.5,0.01688059110359811,0.9719167577939316,1.1366690736373188,6.060699445918477,6.132478643510186,10613.247864351019,51,22,43.13725490196079
12,24,8,3.0,-0.05546863858092451,0.7906029807073028,0.8951949505783631,5.029080974959116,4.80487306009274,10480.487306009274,50,19,38.0
12,24,8,3.5,-0.13092212891630792,0.3868547968320251,0.4915315052891679,7.704415745616145,2.615624424408014,10261.562442440802,44,19,43.18181818181818
12,24,8,4.0,-0.06830450287228047,0.6519868162173023,0.8404308441361095,5.984435059101428,4.5056640996657515,10450.566409966576,43,19,44.18604651162791
12,24,9,2.0,-0.5255644494183619,-0.4827099403685673,-0.7159227264991799,9.013478724112662,-3.712837089096188,9628.71629109038,60,18,30.0
12,24,9,2.5,0.005217294493351197,0.9266081562082842,1.1031694730585815,6.009021856573199,5.947490945791412,10594.749094579141,51,22,43.13725490196079
12,24,9,3.0,-0.10108297088816634,0.6865451003075875,0.8010381608596011,5.356417634238078,4.290866598736809,10429.086659873681,50,19,38.0
12,24,9,3.5,-0.10352403252332132,0.5340954111703621,0.6741769598581395,6.68215311278521,3.601556407622719,10360.155640762272,43,19,44.18604651162791
12,24,9,4.0,-0.0254052998325428,0.7873018819326566,1.0155286722812633,4.822909909906883,5.464766089283568,10546.476608928357,40,19,47.5
12,24,10,2.0,-0.49298810907657387,-0.43986046712278043,-0.6487124409397191,8.793675240575043,-3.369103484791647,9663.089651520835,60,18,30.0
12,24,10,2.5,0.022688326065629937,0.986626619660443,1.1649481442881995,5.9908797805831755,6.288841713548332,10628.884171354834,51,22,43.13725490196079
12,24,10,3.0,-0.0805892008565411,0.7355211874680083,0.8524886064338549,5.342811699887226,4.571483360417061,10457.148336041706,50,19,38.0
12,24,10,3.5,-0.09349190097558444,0.5603630923844763,0.7076136927971087,6.671257386183083,3.782878228088493,10378.28782280885,43,19,44.18604651162791
12,24,10,4.0,-0.021579390321902633,0.8045602834243036,1.0270401932132416,4.820156226245898,5.528069615795661,10552.806961579567,40,19,47.5
12,24,11,2.0,-0.2339196027447588,-0.054127080549880656,-0.08058711122824651,8.49345373328656,-0.42363271101306665,9957.636728898693,58,21,36.206896551724135
12,24,11,2.5,-0.01726357158065186,0.8399204623197377,0.9929034905448642,7.160167139504055,5.340436575013352,10534.043657501335,51,23,45.09803921568628
12,24,11,3.0,0.013639594104036168,0.9402498068591227,1.1199665952685396,6.4473421017213735,6.040213432024011,10604.021343202401,50,22,44.0
12,24,11,3.5,-0.006571960543889275,0.7100928241552884,0.9928944370149788,7.874240167528206,5.340386847986434,10534.038684798643,43,21,48.837209302325576
12,24,11,4.0,0.023068033876533767,0.9027220962686276,1.162910332712678,5.817410027829156,6.277567834823938,10627.756783482395,41,21,51.21951219512195
12,24,12,2.0,-0.37522903430849114,-0.3084513025030503,-0.49422542884373255,7.900332852133564,-2.5752409513656094,9742.475904863439,61,19,31.147540983606557
12,24,12,2.5,-0.2663229617296385,-0.026771052168160794,-0.034961126555522075,7.7387823886605,-0.1839636214182927,9981.60363785817,56,22,39.285714285714285
12,24,12,3.0,-0.08396346917494586,0.5789729834088796,0.739485054990289,6.0101728575227025,3.9559505310839294,10395.595053108393,52,22,42.30769230769231
12,24,12,3.5,-0.10070731040817238,0.3163487848583135,0.4878081959088036,8.475379835909784,2.5956051094313315,10259.560510943133,47,21,44.680851063829785
12,24,12,4.0,-0.05032320793290256,0.6459074816455974,0.8743934460627828,5.563415935052667,4.69114041401375,10469.114041401375,44,21,47.72727272727273
12,24,13,2.0,-0.13578108647303325,0.20579048059134308,0.3298727564572098,7.869494419962408,1.7493339888678516,10174.933398886786,54,19,35.18518518518518
12,24,13,2.5,-0.09352549152882499,0.43696094126277873,0.5838394442245858,7.854657338390042,3.112954092164344,10311.295409216435,51,23,45.09803921568628
12,24,13,3.0,0.12471673082254155,1.2874978207115355,1.6326995772415573,5.243306172621235,8.90236596102978,10890.236596102977,48,23,47.91666666666667
12,24,13,3.5,-0.04136319313487006,0.5016462475991194,0.7782064148339654,8.616902177796744,4.166535158557516,10416.65351585575,45,22,48.888888888888886
12,24,13,4.0,0.05617612117044816,0.9555190153826716,1.302138081297772,5.587484608289819,7.050055200833927,10705.005520083392,44,23,52.27272727272727
12,26,7,2.0,-0.306987452650388,-0.17168960246955237,-0.25281802309539564,8.242253300194093,-1.324148328884911,9867.585167111509,62,20,32.25806451612903
12,26,7,2.5,-0.0037468613612169836,0.861731479965262,1.0319164538753856,7.07092743548562,5.554894161157131,10555.489416115714,55,24,43.63636363636363
12,26,7,3.0,-0.07194181030975492,0.6741538087251486,0.7863286085271491,6.069754006282058,4.210751211837116,10421.07512118371,54,21,38.88888888888889
12,26,7,3.5,-0.14344988079186208,0.2516432703150848,0.34901310204060065,8.736546342422576,1.8515921996907547,10185.159219969075,47,20,42.5531914893617
12,26,7,4.0,-0.10002234402913082,0.506582415091447,0.6701310361146883,7.033474164674175,3.5796334552739673,10357.963345527396,47,20,42.5531914893617
12,26,8,2.0,-0.4732232440392398,-0.35672391449121543,-0.5225503942367018,8.076420840539335,-2.721188613834802,9727.88113861652,59,18,30.508474576271187
12,26,8,2.5,0.058505204838112876,1.1178552010715146,1.2994129031728712,5.1307062795620455,7.034891380129249,10703.489138012925,50,22,44.0
12,26,8,3.0,-0.018180334836630143,0.917158658003099,1.0364149904395037,4.276000603770475,5.579645726265436,10557.964572626543,49,19,38.775510204081634
12,26,8,3.5,-0.10276305895785859,0.5215173101398526,0.6593935145758968,6.84040094114788,3.5214701117186387,10352.147011171865,43,19,44.18604651162791
12,26,8,4.0,-0.020103022754981187,0.8020163241064978,1.0300826892024488,4.999346247968652,5.544805885179427,10554.480588517943,42,19,45.23809523809524
12,26,9,2.0,-0.4444858959249189,-0.31851515738894187,-0.46397539878616395,7.89707607931316,-2.419178345323003,9758.0821654677,59,18,30.508474576271187
12,26,9,2.5,0.015786874093991907,0.9637836085922544,1.139682544658748,6.266523693033229,6.149132110602795,10614.913211060279,51,22,43.13725490196079
12,26,9,3.0,-0.08438293392937754,0.7261084177616286,0.8412568965730796,5.471831710855906,4.510172170421622,10451.017217042163,50,19,38.0
12,26,9,3.5,-0.09710608571937057,0.5498142253237694,0.6944236027883096,6.8076161053768285,3.711319893756282,10371.131989375628,43,19,44.18604651162791
12,26,9,4.0,-0.02719253269597248,0.7902872997732249,1.0097313110614075,4.979634821219202,5.43289720688982,10543.289720688981,41,19,46.34146341463415
12,26,10,2.0,-0.4471833785298678,-0.32549184795183694,-0.4736228434695545,7.944074798495828,-2.468972352281029,9753.102764771897,59,18,30.508474576271187
12,26,10,2.5,0.012967052677759012,0.9569303192387372,1.1293834723709617,6.269674285850287,6.0922246740793495,10609.222467407935,51,22,43.13725490196079
12,26,10,3.0,-0.08790719750632663,0.7186160727870378,0.83082714090778,5.474649626783519,4.453264733898199,10445.32647338982,50,19,38.0
12,26,10,3.5,-0.09998626694491038,0.5424532150913113,0.6839287960730556,6.8110990011275,3.6544124572328585,10365.441245723285,43,19,44.18604651162791
12,26,10,4.0,-0.03056482162809295,0.783454979514827,0.9993755818899641,4.98219005045106,5.375989770366374,10537.598977036638,41,19,46.34146341463415
12,26,11,2.0,-0.29422605169351757,-0.12367307038707286,-0.19574446253875524,7.688134124585968,-1.0264710894336004,9897.35289105664,59,19,32.20338983050847
12,26,11,2.5,-0.12629667108316955,0.37371357497636054,0.4976320386672054,7.74551426214107,2.648432325819927,10264.843232581992,53,22,41.509433962264154
12,26,11,3.0,-0.06280513888476384,0.6349861707357155,0.8192781072767691,6.02907200565751,4.3902795187265475,10439.027951872655,52,22,42.30769230769231
12,26,11,3.5,-0.08571983304152658,0.3479658919272518,0.550228015206933,8.616828315157603,2.931639466164393,10293.16394661644,47,21,44.680851063829785
12,26,11,4.0,-0.05647690260519803,0.6173736524418618,0.8510650396765718,5.569818317223999,4.563710841386737,10456.371084138675,45,21,46.666666666666664
12,26,12,2.0,-0.11050831866540799,0.2889493693158776,0.46029009291494155,7.672808614232662,2.4477451474917977,10244.774514749179,53,19,35.84905660377358
12,26,12,2.5,-0.04905698008661366,0.5995889851392779,0.7900970911518338,7.383831292991487,4.231271451870988,10423.127145187098,50,24,48.0
12,26,12,3.0,0.12410583460800927,1.2941970421082893,1.6356166485298653,5.392989338439888,8.918826644577704,10891.88266445777,48,23,47.91666666666667
12,26,12,3.5,-0.03952809252734568,0.5027090345357627,0.781711947817495,8.75027689220013,4.185616910925027,10418.561691092504,45,22,48.888888888888886
12,26,12,4.0,0.051185383334406316,0.9468616111004009,1.2808024310567017,5.721612417449162,6.93138287511752,10693.138287511752,44,23,52.27272727272727
12,26,13,2.0,-0.1173078913318585,0.2664637206596667,0.4252222915768782,7.833304508293802,2.2595694450977755,10225.956944509779,53,19,35.84905660377358
12,26,13,2.5,-0.09710163279026598,0.4244786112019325,0.5660730790177766,7.86139253086465,3.0170824052093037,10301.708240520931,51,23,45.09803921568628
12,26,13,3.0,0.12060628110490815,1.2735187406081065,1.612331658401496,5.248552403175903,8.787488388309983,10878.748838831,48,23,47.91666666666667
12,26,13,3.5,-0.04579692713365051,0.48699752578915684,0.7549374810925152,8.626482187887923,4.039946563738539,10403.994656373854,45,22,48.888888888888886
12,26,13,4.0,0.04479476188875366,0.9164199772956181,1.2520058092190756,5.652579473697647,6.771380437012153,10677.138043701216,44,23,52.27272727272727
12,28,7,2.0,-0.4722171828269714,-0.4255156098079492,-0.6210119725870472,8.351519122810377,-3.2271460065361635,9677.285399346383,60,18,30.0
12,28,7,2.5,0.01688059110359811,0.9719167577939316,1.1366690736373188,6.060699445918477,6.132478643510186,10613.247864351019,51,22,43.13725490196079
12,28,7,3.0,-0.05546863858092451,0.7906029807073028,0.8951949505783631,5.029080974959116,4.80487306009274,10480.487306009274,50,19,38.0
12,28,7,3.5,-0.13092212891630792,0.3868547968320251,0.4915315052891679,7.704415745616145,2.615624424408014,10261.562442440802,44,19,43.18181818181818
12,28,7,4.0,-0.06830450287228047,0.6519868162173023,0.8404308441361095,5.984435059101428,4.5056640996657515,10450.566409966576,43,19,44.18604651162791
12,28,8,2.0,-0.47557627784397605,-0.36219251211987674,-0.530654227367425,8.115847292259797,-2.7629119496275445,9723.708805037246,59,18,30.508474576271187
12,28,8,2.5,0.0026066604629548357,0.9195589020740478,1.093913891058557,6.125880651914624,5.896426900132812,10589.642690013281,51,22,43.13725490196079
12,28,8,3.0,-0.10503813637894624,0.6771578616653908,0.7897819678335336,5.485755348840357,4.22955540874137,10422.955540874138,50,19,38.0
12,28,8,3.5,-0.10720855150095847,0.5235359232286794,0.6609681653115392,6.818725939279396,3.529998073290508,10352.99980732905,43,19,44.18604651162791
12,28,8,4.0,-0.021441171624973217,0.8050944728539644,1.0323030451251336,4.974070557239111,5.557021054588129,10555.702105458813,42,19,45.23809523809524
12,28,9,2.0,-0.4444858959249189,-0.31851515738894187,-0.46397539878616395,7.89707607931316,-2.419178345323003,9758.0821654677,59,18,30.508474576271187
12,28,9,2.5,0.015786874093991907,0.9637836085922544,1.139682544658748,6.266523693033229,6.149132110602795,10614.913211060279,51,22,43.13725490196079
12,28,9,3.0,-0.08438293392937754,0.7261084177616286,0.8412568965730796,5.471831710855906,4.510172170421622,10451.017217042163,50,19,38.0
12,28,9,3.5,-0.09710608571937057,0.5498142253237694,0.6944236027883096,6.8076161053768285,3.711319893756282,10371.131989375628,43,19,44.18604651162791
12,28,9,4.0,-0.02719253269597248,0.7902872997732249,1.0097313110614075,4.979634821219202,5.43289720688982,10543.289720688981,41,19,46.34146341463415
